key;name;text
20231220124148;parameter;{'workDir': 'D:\\Python_Projekte\\Kurse\\', 'workDirDateien': 'D:\\Python_Projekte\\Kurse\\Dateien\\', 'workDirProtokoll': 'D:\\Python_Projekte\\Kurse\\Protokoll\\', 'file_WindowEinstellungen': 'D:\\Python_Projekte\\Kurse\\WindowEinstellungen.ui', 'file_MyKursHauptfenster': 'D:\\Python_Projekte\\Kurse\\WindowKurseHauptfenster.ui', 'environment': 'produktion', 'url_environment': 'https://fsl-framework.factsheetslive.com/fslmanager', 'file_Einstellung': 'D:\\Python_Projekte\\Kurse\\einstellung.csv', 'key_Einstellung': '20231220124148', 'file_Protokoll': 'D:\\Python_Projekte\\Kurse\\Protokoll\\protokoll_20231220124148.txt'}
20231220124230;parameter;{'workDir': 'D:\\Python_Projekte\\Kurse\\', 'workDirDateien': 'D:\\Python_Projekte\\Kurse\\Dateien\\', 'workDirProtokoll': 'D:\\Python_Projekte\\Kurse\\Protokoll\\', 'file_WindowEinstellungen': 'D:\\Python_Projekte\\Kurse\\WindowEinstellungen.ui', 'file_MyKursHauptfenster': 'D:\\Python_Projekte\\Kurse\\WindowKurseHauptfenster.ui', 'environment': 'produktion', 'url_environment': 'https://fsl-framework.factsheetslive.com/fslmanager', 'file_Einstellung': 'D:\\Python_Projekte\\Kurse\\einstellung.csv', 'key_Einstellung': '20231220124230', 'file_Protokoll': 'D:\\Python_Projekte\\Kurse\\Protokoll\\protokoll_20231220124230.txt'}
20231220124508;parameter;{'workDir': 'D:\\Python_Projekte\\Kurse\\', 'workDirDateien': 'D:\\Python_Projekte\\Kurse\\Dateien\\', 'workDirProtokoll': 'D:\\Python_Projekte\\Kurse\\Protokoll\\', 'file_WindowEinstellungen': 'D:\\Python_Projekte\\Kurse\\WindowEinstellungen.ui', 'file_MyKursHauptfenster': 'D:\\Python_Projekte\\Kurse\\WindowKurseHauptfenster.ui', 'environment': 'produktion', 'url_environment': 'https://fsl-framework.factsheetslive.com/fslmanager', 'file_Einstellung': 'D:\\Python_Projekte\\Kurse\\einstellung.csv', 'key_Einstellung': '20231220124508', 'file_Protokoll': 'D:\\Python_Projekte\\Kurse\\Protokoll\\protokoll_20231220124508.txt'}
20231220143915;parameter;{'workDir': 'D:\\Python_Projekte\\Kurse\\', 'workDirDateien': 'D:\\Python_Projekte\\Kurse\\Dateien\\', 'workDirProtokoll': 'D:\\Python_Projekte\\Kurse\\Protokoll\\', 'file_WindowEinstellungen': 'D:\\Python_Projekte\\Kurse\\WindowEinstellungen.ui', 'file_MyKursHauptfenster': 'D:\\Python_Projekte\\Kurse\\WindowKurseHauptfenster.ui', 'environment': 'produktion', 'url_environment': 'https://fsl-framework.factsheetslive.com/fslmanager', 'file_Einstellung': 'D:\\Python_Projekte\\Kurse\\einstellung.csv', 'key_Einstellung': '20231220143915', 'file_Protokoll': 'D:\\Python_Projekte\\Kurse\\Protokoll\\protokoll_20231220143915.txt'}
20231220152946;nummer;20231220152946
20231220152946;isin;DE000A2N8127
20231220152946;environment;produktion
20231220152946;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220153836;nummer;20231220153836
20231220153836;isin;DE0008474024
20231220153836;environment;produktion
20231220153836;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220153836;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220160435;nummer;20231220160435
20231220160435;isin;LU2716752592
20231220160435;environment;produktion
20231220160435;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220160435;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220160506;nummer;20231220160506
20231220160506;isin;LU2278487157
20231220160506;environment;produktion
20231220160506;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220160506;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220160631;nummer;20231220160631
20231220160631;isin;LU0061928585
20231220160631;environment;produktion
20231220160631;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220160631;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220160834;nummer;20231220160834
20231220160834;isin;LU1675428244
20231220160834;environment;produktion
20231220160834;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220160834;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220161040;nummer;20231220161040
20231220161040;isin;LU0367087946
20231220161040;environment;produktion
20231220161040;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220161040;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220162309;nummer;20231220162309
20231220162309;isin;LU1191063038
20231220162309;environment;produktion
20231220162309;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220162309;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220165423;nummer;20231220165423
20231220165423;isin;LU1062843344
20231220165423;environment;produktion
20231220165423;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220165423;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114540.txt
20231220165949;nummer;20231220165949
20231220165949;isin;LU1883318740
20231220165949;environment;produktion
20231220165949;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220165949;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220170339;nummer;20231220170339
20231220170339;isin;LU1883320480
20231220170339;environment;produktion
20231220170339;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220170339;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220170555;nummer;20231220170555
20231220170555;isin;LU1883320480
20231220170555;environment;produktion
20231220170555;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220170555;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220170654;nummer;20231220170654
20231220170654;isin;LU2716752592
20231220170654;environment;produktion
20231220170654;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220170654;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220170748;nummer;20231220170748
20231220170748;isin;LU2352586924
20231220170748;environment;produktion
20231220170748;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220170748;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220170937;nummer;20231220170937
20231220170937;isin;LU2721526247
20231220170937;environment;produktion
20231220170937;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220170937;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171004;nummer;20231220171004
20231220171004;isin;IE00BQN1K901
20231220171004;environment;produktion
20231220171004;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171004;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171112;nummer;20231220171112
20231220171112;isin;LU2278487157
20231220171112;environment;produktion
20231220171112;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171112;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171205;nummer;20231220171205
20231220171205;isin;LU1675428244
20231220171205;environment;produktion
20231220171205;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171205;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171405;nummer;20231220171405
20231220171405;isin;LU2278487157
20231220171405;environment;produktion
20231220171405;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171405;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171427;nummer;20231220171427
20231220171427;isin;LU1675428244
20231220171427;environment;produktion
20231220171427;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171427;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171511;nummer;20231220171511
20231220171511;isin;LU2721526247
20231220171511;environment;produktion
20231220171511;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171511;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171531;nummer;20231220171531
20231220171531;isin;LU2352586924
20231220171531;environment;produktion
20231220171531;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171531;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171554;nummer;20231220171554
20231220171554;isin;LU2716752592
20231220171554;environment;produktion
20231220171554;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171554;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220171958;nummer;20231220171958
20231220171958;isin;LU0616128319
20231220171958;environment;produktion
20231220171958;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220171958;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220172209;nummer;20231220172209
20231220172209;isin;LU0616128319
20231220172209;environment;produktion
20231220172209;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220172209;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220172435;nummer;20231220172435
20231220172435;isin;LU0616128319
20231220172435;environment;produktion
20231220172435;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220172435;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220172931;nummer;20231220172931
20231220172931;isin;LU0616128319
20231220172931;environment;produktion
20231220172931;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220172931;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220173229;nummer;20231220173229
20231220173229;isin;LU0616128319
20231220173229;environment;produktion
20231220173229;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220173229;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220173509;nummer;20231220173509
20231220173509;isin;DE0005933956
20231220173509;environment;produktion
20231220173509;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220173509;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220173645;nummer;20231220173645
20231220173645;isin;LU0323578657
20231220173645;environment;produktion
20231220173645;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220173645;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220173759;nummer;20231220173759
20231220173759;isin;LU0172157280
20231220173759;environment;produktion
20231220173759;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220173759;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220174110;nummer;20231220174110
20231220174110;isin;LU1883318740
20231220174110;environment;produktion
20231220174110;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220174110;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220174140;nummer;20231220174140
20231220174140;isin;DE0009779736
20231220174140;environment;produktion
20231220174140;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220174140;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220174212;nummer;20231220174212
20231220174212;isin;DE000A3E3YJ2
20231220174212;environment;produktion
20231220174212;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220174212;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220175616;nummer;20231220175616
20231220175616;isin;DE000A0D8Q07
20231220175616;environment;produktion
20231220175616;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220175616;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220175741;nummer;20231220175741
20231220175741;isin;LU2278487157
20231220175741;environment;produktion
20231220175741;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220175741;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220175827;nummer;20231220175827
20231220175827;isin;LU1675428244
20231220175827;environment;produktion
20231220175827;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220175827;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220175905;nummer;20231220175905
20231220175905;isin;LU2721526247
20231220175905;environment;produktion
20231220175905;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220175905;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220175936;nummer;20231220175936
20231220175936;isin;LU2352586924
20231220175936;environment;produktion
20231220175936;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220175936;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220180149;nummer;20231220180149
20231220180149;isin;LU0316494805
20231220180149;environment;produktion
20231220180149;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220180149;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231220180429;nummer;20231220180429
20231220180429;isin;LU0327386305
20231220180429;environment;produktion
20231220180429;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231220180429;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231221150551;nummer;20231221150551
20231221150551;isin;LU1883320480
20231221150551;environment;produktion
20231221150551;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231221150551;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231226094859;nummer;20231226094859
20231226094859;isin;DE000A0NAU78
20231226094859;environment;produktion
20231226094859;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231226094859;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231226180748;nummer;20231226180748
20231226180748;isin;DE000A0NAU78
20231226180748;environment;produktion
20231226180748;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231226180748;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
20231226185126;nummer;20231226185126
20231226185126;isin;DE000A0NAU78
20231226185126;environment;produktion
20231226185126;url_environment;https://fsl-framework.factsheetslive.com/fslmanager
20231226185126;file_Fondsliste;D:/Python_Projekte/Kurse/Dateien/fondsliste_20231220114221.txt
